	-6.8326743	61.9712749
	-6.8326461	61.9712492
	-6.8325537	61.9711644
	-6.830622	61.9698805
	-6.8282165	61.9680627
	-6.8267303	61.9672608
	-6.8251161	61.9663897
	-6.8211318	61.9637975
	-6.8207409	61.9634147
	-6.8205054	61.9631841
	-6.8203473	61.9621804
	-6.8202607	61.9617914
	-6.8200291	61.9613141
	-6.8195303	61.9608241
	-6.8180148	61.9598928
	-6.8177487	61.959794
	-6.8174561	61.9598097
	-6.8172395	61.9599732
	-6.8187902	61.9609112
	-6.8193606	61.9613536
	-6.8197455	61.9618747
	-6.8188191	61.9620601
	-6.8187752	61.9620689
	-6.8190781	61.9623593
	-6.8189171	61.9623981
	-6.8188717	61.962409
	-6.8188176	61.9624221
	-6.8188993	61.962497
	-6.8186785	61.9625113
	-6.818494	61.9625075
	-6.8183166	61.9624959
	-6.8182189	61.9624839
	-6.8181335	61.9624632
	-6.8176823	61.9622788
	-6.8173767	61.9621423
	-6.8168789	61.9619201
	-6.8165705	61.9617408
	-6.8164115	61.9616319
	-6.8163839	61.9615765
	-6.8163935	61.9615352
	-6.8164365	61.961487
	-6.8173436	61.9612044
	-6.8175917	61.9610953
	-6.8175981	61.9610167
	-6.8175024	61.9609245
	-6.8173922	61.9608939
	-6.8162638	61.9611952
	-6.8161083	61.9612231
	-6.8158864	61.9612384
	-6.8156669	61.9612318
	-6.8153213	61.9611671
	-6.8152013	61.961099
	-6.8149283	61.9608418
	-6.8147286	61.9606817
	-6.8144614	61.960462
	-6.8141885	61.960244
	-6.8138788	61.9600182
	-6.8135582	61.959629
	-6.811757	61.9588688
	-6.8108735	61.958189
	-6.810476	61.9578829
	-6.8104133	61.9575463
	-6.8091576	61.956832
	-6.8088041	61.9567072
	-6.8085407	61.9565023
	-6.8082403	61.956481
	-6.8067591	61.9558875
	-6.8057922	61.9555037
	-6.8052737	61.9550355
	-6.8043104	61.9544114
	-6.8036575	61.9537775
	-6.8026427	61.953099
	-6.8021796	61.9528545
	-6.8021969	61.9526765
	-6.80214	61.9526058
	-6.8020421	61.9525459
	-6.8019698	61.9525263
	-6.8018615	61.952523
	-6.8016266	61.952562
	-6.8013482	61.9525563
	-6.8012284	61.9526092
	-6.8010363	61.9528302
	-6.8008554	61.9528931
	-6.8006037	61.9528841
	-6.8003371	61.9528235
	-6.7998407	61.9526874
	-6.7995476	61.9526246
	-6.7992214	61.9526033
	-6.7987132	61.952586
	-6.79821	61.9525912
	-6.7978527	61.9526369
	-6.7977267	61.9526508
	-6.7975576	61.9526695
	-6.7973198	61.9526781
	-6.7969281	61.9526482
	-6.7964865	61.952603
	-6.7959095	61.9525067
	-6.7957226	61.952456
	-6.7955941	61.9524052
	-6.7955088	61.9523529
	-6.7954406	61.9522796
	-6.7952985	61.9521755
	-6.795076	61.9520403
	-6.7948216	61.9519282
	-6.7947237	61.9518857
	-6.7946518	61.9518752
	-6.7945637	61.9518829
	-6.7944957	61.9518907
	-6.7944474	61.9518745
	-6.7944043	61.9518593
	-6.7943768	61.9518325
	-6.7941165	61.9518828
	-6.7940505	61.9518116
	-6.794354	61.9517546
	-6.794367	61.9517667
