	-6.7127606	61.6370861
	-6.7127964	61.6369228
	-6.7130587	61.6368431
	-6.7134443	61.6366004
	-6.7134869	61.6362941
	-6.7133997	61.6359936
	-6.713199	61.6356401
	-6.7131487	61.6354945
	-6.713535	61.635376
	-6.7144879	61.6352261
	-6.7148765	61.6352254
	-6.7152131	61.6353314
	-6.7154084	61.6353219
	-6.7156713	61.6350174
	-6.7158998	61.6348438
	-6.7168148	61.6346552
	-6.7184368	61.6341611
	-6.7190111	61.6340083
	-6.7194801	61.6339643
	-6.7198221	61.6339793
	-6.7201384	61.634065
	-6.7202398	61.6343636
	-6.7203707	61.6344091
	-6.7204648	61.6343453
	-6.7205703	61.633986
	-6.720694	61.6339051
	-6.7209573	61.6338778
	-6.7211056	61.6339475
	-6.721288	61.6342191
	-6.7214948	61.6342789
	-6.7218922	61.6342114
	-6.7224204	61.6334734
	-6.7218781	61.6329556
	-6.7217392	61.6325911
	-6.7218539	61.6322889
	-6.7220779	61.6319618
	-6.7224332	61.6316491
	-6.7227549	61.6314406
	-6.7229088	61.631295
	-6.7225524	61.6311397
	-6.721943	61.6310393
	-6.7201871	61.6308659
	-6.7195586	61.6307707
	-6.7195991	61.6307118
	-6.7198444	61.6305837
	-6.7197776	61.6304594
	-6.7196437	61.630365
	-6.7191268	61.6303485
	-6.7187038	61.6304046
	-6.7182554	61.6304197
	-6.7179635	61.6304714
	-6.7173819	61.6303764
	-6.7162234	61.6300299
	-6.7150006	61.6296173
	-6.7143148	61.629433
	-6.7140883	61.6294285
	-6.7137379	61.6295391
	-6.713414	61.6298245
	-6.713017	61.629926
	-6.7127136	61.6301048
	-6.7128028	61.6302378
	-6.7130826	61.6303072
	-6.7129731	61.6303804
	-6.7126365	61.6304073
	-6.7120972	61.6303842
	-6.7113712	61.6301965
	-6.7094319	61.6300054
	-6.7087742	61.6296819
	-6.7084435	61.6296135
	-6.7075766	61.6295749
	-6.7065838	61.6292835
	-6.7055077	61.6292724
	-6.7034598	61.6289275
	-6.7024721	61.6287243
	-6.7019521	61.6286907
	-6.7023038	61.6289898
	-6.7021907	61.6292585
	-6.7015605	61.6294799
	-6.7009163	61.6294801
	-6.7005646	61.6295211
	-6.7004962	61.629624
	-6.7006122	61.6297143
	-6.6999674	61.6298351
	-6.6988446	61.6301544
	-6.6985461	61.6304612
	-6.6981409	61.6306202
	-6.6979984	61.6309486
	-6.6977363	61.6313091
	-6.6979431	61.6313448
	-6.6981692	61.6313973
	-6.6983653	61.6313728
	-6.6983521	61.6316376
	-6.6983922	61.6318856
	-6.6984809	61.632044
	-6.6985361	61.6321727
	-6.6986649	61.6323085
	-6.6987016	61.632476
	-6.6989108	61.6326163
	-6.699071	61.6326134
	-6.6993244	61.6327522
	-6.699845	61.6335986
	-6.7001121	61.6338143
	-6.7001123	61.6340985
	-6.6999165	61.6343411
	-6.7001849	61.6347687
	-6.7002794	61.635119
	-6.7004882	61.6351527
	-6.7008873	61.6351655
	-6.7024159	61.6359248
	-6.703318	61.6360377
	-6.7047879	61.6370979
	-6.7055328	61.6376519
	-6.7058166	61.6377033
	-6.7062749	61.6376127
	-6.7065344	61.6376416
	-6.7068162	61.6376127
	-6.7070251	61.6375463
	-6.707315	61.6375798
	-6.7074225	61.6374856
	-6.7076536	61.6374442
	-6.7079334	61.6374509
	-6.7081422	61.6374008
	-6.708862	61.6373633
	-6.7091885	61.6374114
	-6.7092756	61.6373623
	-6.7094297	61.6373431
	-6.7100612	61.637354
	-6.710951	61.6373348
	-6.7115059	61.6374105
	-6.7118405	61.6374818
	-6.7121		61.6375049
	-6.7122521	61.6374442
	-6.7127606	61.6370861
