	-6.6399348	61.9502824
	-6.6396529	61.9501878
	-6.639425	61.9501324
	-6.639334	61.950092
	-6.6393043	61.9500012
	-6.6394626	61.9499256
	-6.6397816	61.94987
	-6.6399722	61.9498297
	-6.6401707	61.9497438
	-6.6397413	61.949542
	-6.639618	61.94946
	-6.6395402	61.9493907
	-6.6394866	61.9493021
	-6.6395507	61.9489957
	-6.6394934	61.9488679
	-6.6394684	61.9486537
	-6.6394837	61.9485
	-6.6393127	61.9483732
	-6.6392295	61.9482819
	-6.6392039	61.9481976
	-6.6390951	61.9481244
	-6.6389364	61.948047
	-6.6388762	61.948034
	-6.6387963	61.9481833
	-6.6386217	61.9482652
	-6.638361	61.9483165
	-6.6381108	61.9483221
	-6.6380218	61.9483373
	-6.6379282	61.9483855
	-6.6377976	61.9483562
	-6.6377049	61.9483553
	-6.6376525	61.9483857
	-6.637612	61.9484514
	-6.6376258	61.9484714
	-6.6376704	61.9484818
	-6.6377353	61.9484796
	-6.6377957	61.94848
	-6.6378218	61.9485015
	-6.6378317	61.948537
	-6.6378071	61.948589
	-6.6376985	61.9486478
	-6.6374735	61.9486866
	-6.6372041	61.9487174
	-6.6368495	61.9487251
	-6.6363523	61.9487776
	-6.6345269	61.949158
	-6.6332179	61.9496076
	-6.6315367	61.9502267
	-6.63085	61.95062
	-6.6300964	61.9509099
	-6.6296493	61.950992
	-6.6291499	61.9510507
	-6.6283105	61.9511066
	-6.6273499	61.9511268
	-6.6264434	61.9511041
	-6.6261185	61.9510506
	-6.6258904	61.9509446
	-6.6257093	61.9506853
	-6.6254929	61.9505618
	-6.6253226	61.9504586
	-6.6253079	61.9503673
	-6.6253007	61.9501051
	-6.6251934	61.9499442
	-6.6249276	61.9497718
	-6.6247794	61.9496628
	-6.6246925	61.949635
	-6.6245997	61.9496376
	-6.6241299	61.9497489
	-6.6240183	61.9497595
	-6.6239192	61.9497528
	-6.6236323	61.9496826
	-6.6235094	61.949684
	-6.6233846	61.9497187
	-6.62329	61.9499083
	-6.6231633	61.9500269
	-6.6228629	61.9502444
	-6.6227596	61.9503734
	-6.6227421	61.950556
	-6.6228102	61.9506604
	-6.6232395	61.9508466
	-6.6234039	61.9509743
	-6.6234866	61.9511271
	-6.6234767	61.9512492
	-6.622756	61.9511062
	-6.6221041	61.9510378
	-6.6213871	61.9510607
	-6.6211927	61.9511006
	-6.6210456	61.9511978
	-6.6209925	61.9513091
	-6.6210253	61.9514864
	-6.6211416	61.9515895
	-6.6213765	61.9516795
	-6.6217725	61.9517387
	-6.622179	61.9517317
	-6.622924	61.9516799
	-6.623276	61.9516689
	-6.6233221	61.9516724
	-6.6233568	61.9516863
	-6.6233568	61.9517105
	-6.6233253	61.9517328
	-6.6232737	61.9517446
	-6.6229576	61.9517966
	-6.6228664	61.9518301
	-6.6227911	61.951886
	-6.622742	61.9519833
	-6.6227501	61.952115
	-6.622838	61.9523977
	-6.6228316	61.9525232
	-6.6227046	61.9527253
	-6.6224395	61.9529133
	-6.6220933	61.9530513
	-6.6215951	61.953181
	-6.6215096	61.9532345
	-6.6215101	61.9535654
	-6.6215869	61.9536156
	-6.6216403	61.9536909
	-6.6216582	61.9537377
	-6.6216231	61.9537848
	-6.6212326	61.9540081
	-6.6210723	61.9540374
