	-6.7980904	61.9504095
	-6.7983306	61.9504974
	-6.7984755	61.9505312
	-6.7986648	61.9505355
	-6.7988488	61.9505645
	-6.7989819	61.9505585
	-6.7991696	61.9505391
	-6.7992818	61.950534
	-6.7993011	61.9504876
	-6.7991729	61.9504038
	-6.7990736	61.9503471
	-6.7990382	61.9502956
	-6.7990007	61.9502295
	-6.7990838	61.950198
	-6.7992003	61.9501901
	-6.7993387	61.9502016
	-6.7994518	61.9501276
	-6.7995961	61.9500333
	-6.7996665	61.9499358
	-6.799712	61.9498668
	-6.799815	61.9497697
	-6.7998097	61.9496841
	-6.7996884	61.9496072
	-6.799668	61.9494871
	-6.7995366	61.9494314
	-6.7994459	61.9493146
	-6.7994491	61.9492475
	-6.799352	61.9491453
	-6.7992329	61.9490414
	-6.7992233	61.9489602
	-6.7991386	61.9488516
	-6.7990211	61.9487847
	-6.7986682	61.9488145
	-6.7984799	61.9488826
	-6.7983837	61.9489332
	-6.7981633	61.9489738
	-6.7978973	61.9490244
	-6.7977197	61.949065
	-6.797532	61.949123
	-6.7974096	61.9492129
	-6.7972057	61.9492952
	-6.7971113	61.9493847
	-6.7970212	61.9494549
	-6.7969042	61.9495053
	-6.7968796	61.9495863
	-6.796871	61.9496655
	-6.7969048	61.9497339
	-6.7969938	61.9497853
	-6.7972352	61.9497959
	-6.7973972	61.9498537
	-6.7974933	61.9499392
	-6.7975748	61.9500351
	-6.7977088	61.9501086
	-6.7977648	61.9501762
	-6.7979562	61.9502954
	-6.7980904	61.9504095
