	-6.8235753	61.996768
	-6.8233883	61.9967554
	-6.8232297	61.9967349
	-6.8230969	61.996702
	-6.8229422	61.9966506
	-6.8228106	61.9966168
	-6.8219015	61.9964796
	-6.8215038	61.9964299
	-6.8213749	61.9964138
	-6.820974	61.9963801
	-6.8207818	61.9963858
	-6.8206025	61.9964354
	-6.8204618	61.9965343
	-6.8203221	61.9966383
	-6.8201635	61.9967158
	-6.8200089	61.9967653
	-6.8198539	61.9968147
	-6.8193006	61.9969091
	-6.8186946	61.9969598
	-6.8181249	61.9969847
	-6.8179203	61.9969746
	-6.8177418	61.9969607
	-6.8175264	61.9969698
	-6.8173416	61.9970049
	-6.8170805	61.9970658
	-6.8166381	61.9971284
	-6.8162955	61.9971487
	-6.815392	61.9972565
	-6.8151733	61.9972918
	-6.8147093	61.9973715
	-6.8143928	61.9974138
	-6.8133968	61.9975079
	-6.8128781	61.9975868
	-6.8125957	61.9976122
	-6.8120552	61.9975756
	-6.8116451	61.9975743
	-6.8112136	61.9975996
	-6.8109371	61.9976186
	-6.8107542	61.9976368
	-6.8097197	61.9977394
	-6.8091769	61.9978124
	-6.8088875	61.9978117
	-6.8086737	61.9977733
	-6.8085961	61.997704
	-6.8085372	61.9975969
	-6.8084921	61.9974569
	-6.8085071	61.9973609
	-6.8085347	61.9972995
	-6.8085147	61.9971587
	-6.8084714	61.9971044
	-6.808403	61.9970749
	-6.8082159	61.9970405
	-6.8079296	61.9970156
	-6.8076465	61.997016
	-6.8073654	61.9970162
	-6.8071716	61.9969966
	-6.8068887	61.9969211
	-6.8065256	61.9968599
	-6.8062019	61.9968707
	-6.8059794	61.9968959
	-6.8055587	61.9969679
	-6.8052778	61.9969822
	-6.8049492	61.9969499
	-6.8045294	61.9968399
	-6.8041826	61.9967769
	-6.8039515	61.9967547
	-6.8034035	61.9967575
	-6.803224	61.9967636
	-6.8029928	61.9967714
	-6.802909	61.9967965
	-6.8026316	61.9968215
	-6.8021782	61.9968393
	-6.8011364	61.9968855
	-6.8008291	61.9968617
	-6.8006657	61.9968088
	-6.8005465	61.9967448
	-6.8003392	61.996676
	-6.7999553	61.996634
	-6.7993188	61.9966055
	-6.7990107	61.9965661
	-6.7987731	61.9965212
	-6.7985459	61.9964402
	-6.7983208	61.9964032
	-6.7980841	61.9964032
	-6.7978628	61.9964274
	-6.7975152	61.9965019
	-6.7972128	61.996584
	-6.7969647	61.9966975
	-6.7966681	61.996911
	-6.7964789	61.9969848
	-6.7961836	61.9970647
	-6.7958143	61.9971399
	-6.7955699	61.9972197
	-6.7953544	61.9973313
	-6.7952145	61.9974626
	-6.7950603	61.9975588
	-6.7948145	61.9976111
	-6.7945393	61.9976276
	-6.7942468	61.9975994
	-6.7938488	61.9975116
	-6.7932724	61.9974547
	-6.7927515	61.9974287
	-6.7925535	61.9974422
	-6.7923672	61.9974775
	-6.7921416	61.9975532
	-6.7920065	61.9976094
	-6.7918539	61.9977655
	-6.7916121	61.9979134
	-6.791425	61.9979774
	-6.7911301	61.9981317
	-6.7910284	61.9981832
	-6.7909172	61.9982029
	-6.7907621	61.9982085
	-6.790458	61.9982112
	-6.7899382	61.9982243
	-6.7895204	61.9982537
	-6.7889564	61.998287
	-6.7885204	61.998324
	-6.788245	61.9983592
	-6.7879887	61.9984114
	-6.7876769	61.9985211
	-6.7873476	61.9986738
	-6.7871739	61.9987842
	-6.7871296	61.9988126
	-6.7870257	61.9989007
	-6.7869521	61.9990701
	-6.7869435	61.9990988
	-6.7868733	61.9991826
	-6.786812	61.999213
	-6.7867116	61.999242
	-6.7865625	61.99926
	-6.7864305	61.9992653
	-6.7862828	61.9992667
	-6.7861806	61.9992856
	-6.7861257	61.9993052
	-6.7860593	61.9993289
	-6.7859859	61.9993749
	-6.7859572	61.9993927
	-6.7858535	61.999432
	-6.7856901	61.9994592
	-6.7856045	61.9994737
	-6.7853472	61.9994975
	-6.785181	61.9994969
	-6.7850804	61.9994768
	-6.7849879	61.9994581
	-6.7849096	61.9994423
	-6.7847991	61.9994347
	-6.7846314	61.9994449
	-6.7846249	61.9994461
	-6.7844927	61.9994688
	-6.7843963	61.9995039
	-6.7842775	61.9995806
	-6.7841406	61.9996596
	-6.7839481	61.9997265
	-6.7838293	61.9997427
	-6.7837805	61.9997451
	-6.7835747	61.9997559
	-6.7834859	61.9997679
	-6.7833816	61.9997948
	-6.7832558	61.9998487
	-6.7831167	61.9999043
	-6.782995	61.9999474
	-6.7828471	61.9999671
	-6.7825208	61.999972
	-6.7823847	61.9999487
	-6.7823359	61.9999279
	-6.7822847	61.9998987
	-6.7822063	61.999878
	-6.7820706	61.9998737
	-6.7819548	61.9998747
	-6.7818861	61.9998753
	-6.7817727	61.9998818
	-6.7816521	61.999888
	-6.7813857	61.9999017
	-6.7809741	61.9999078
	-6.780577	61.99992
	-6.7801082	61.9999628
	-6.7797222	62.0000063
	-6.779475	62.000051
	-6.7792736	62.0001218
	-6.7791539	62.000171
	-6.7790613	62.0002161
	-6.7788358	62.0002694
	-6.77867	62.0002909
	-6.7785132	62.0002876
	-6.7783894	62.0002692
	-6.7783057	62.0002512
	-6.7781863	62.0002181
	-6.7780065	62.0001593
	-6.7778989	62.0001292
	-6.7777974	62.0000885
	-6.7775891	61.9999885
	-6.7774481	61.9999393
	-6.7772369	61.9999124
	-6.7769383	61.9998338
	-6.7769819	61.9998124
	-6.7769823	61.9997885
	-6.7768088	61.999723
	-6.7766582	61.9996848
	-6.7763931	61.9996829
	-6.7761161	61.9996473
	-6.7755959	61.9994314
	-6.7750726	61.9992312
	-6.7748519	61.9989613
	-6.7739318	61.9984331
	-6.77265	61.9980545
	-6.7720729	61.9978677
	-6.7718937	61.997861
	-6.7717843	61.9978225
	-6.7717356	61.997765
	-6.7716607	61.997731
	-6.7715175	61.9977136
	-6.7710776	61.9975906
	-6.7706728	61.9974905
	-6.7705129	61.9974397
	-6.7704372	61.9973633
	-6.7704673	61.9973262
	-6.7705406	61.9973109
	-6.7705562	61.9972627
	-6.7712115	61.9973292
	-6.7712739	61.9971923
	-6.7712252	61.9971175
	-6.7710356	61.9968212
	-6.7709566	61.9966978
	-6.7708449	61.9967148
	-6.7708404	61.9967053
	-6.77091	61.9966943
	-6.770882	61.9966473
	-6.7709189	61.9966411
	-6.7708344	61.9965079
	-6.770721	61.9963294
	-6.7702562	61.9961447
	-6.7700411	61.9960919
	-6.7699085	61.9960559
	-6.7693745	61.9959204
	-6.7691092	61.9959862
	-6.7690974	61.9959711
	-6.7694372	61.9958894
	-6.769376	61.9958486
	-6.7693659	61.9958506
	-6.7691698	61.9957499
	-6.7691033	61.995773
	-6.7689274	61.9956996
	-6.7687587	61.9956369
	-6.7687147	61.9956352
	-6.7685638	61.9958266
	-6.7687575	61.9960453
	-6.7687789	61.9960462
	-6.7689619	61.9960012
	-6.7689773	61.9960169
	-6.7688838	61.9960416
	-6.7689595	61.9964281
	-6.7689862	61.9966125
	-6.7692863	61.996841
	-6.7695858	61.997067
	-6.7695745	61.9970712
	-6.7695899	61.9970865
	-6.7696214	61.9970963
	-6.7696553	61.997089
	-6.7697013	61.9971255
	-6.7696411	61.9971458
	-6.769827	61.997298
	-6.7700767	61.9975033
	-6.7700925	61.9975513
	-6.7698851	61.9976391
	-6.7697144	61.9976143
	-6.7690161	61.9970429
	-6.768584	61.9967065
	-6.7684258	61.9964492
	-6.7676102	61.9951741
	-6.7677281	61.9950683
	-6.767771	61.9950012
	-6.7676379	61.9949186
	-6.7675786	61.994893
	-6.7675143	61.9948651
	-6.7673907	61.9948561
	-6.7671293	61.99473
	-6.7669011	61.9946117
	-6.7657424	61.99372
	-6.764766	61.992808
	-6.7646408	61.9926788
	-6.7646847	61.9924859
	-6.7646669	61.9922502
	-6.764401	61.9918665
	-6.7645813	61.991643
	-6.7646692	61.9914488
	-6.7644724	61.9910266
	-6.7641834	61.9902253
	-6.7632696	61.9898612
	-6.7620861	61.9890521
	-6.758082	61.9879585
	-6.7511076	61.9862529
	-6.746667	61.9849418
	-6.7436791	61.9835378
	-6.743378	61.9835253
	-6.743119	61.9835756
	-6.7427886	61.983532
	-6.7425224	61.9835398
	-6.7419424	61.983292
	-6.7418711	61.983129
	-6.7417238	61.9829771
	-6.7410393	61.9827717
	-6.740041	61.982602
	-6.7368843	61.9824082
	-6.7346378	61.9816402
	-6.7346338	61.9815358
	-6.7357842	61.9813515
	-6.735575	61.9813359
	-6.7344864	61.9814699
	-6.7343248	61.9814744
	-6.7337964	61.9812598
	-6.7331863	61.9807363
	-6.7330807	61.9802292
	-6.7329884	61.9795898
	-6.7331923	61.9791463
	-6.7337064	61.9787474
	-6.7345021	61.9782464
	-6.7372058	61.976764
	-6.7385393	61.97481
	-6.7404192	61.9728774
	-6.7406257	61.9721388
	-6.7407065	61.9720997
	-6.7408396	61.9721098
	-6.7409347	61.9720741
	-6.740918	61.9719613
	-6.7407945	61.9718786
	-6.7406946	61.9718317
	-6.7408486	61.9708914
	-6.7411444	61.9702042
	-6.7385755	61.9657802
	-6.7393661	61.9651723
	-6.7392968	61.9644902
	-6.7398605	61.9636912
	-6.7402999	61.9631238
	-6.7404056	61.9625996
	-6.7405997	61.9618031
	-6.7405534	61.9615985
	-6.7404392	61.9610933
	-6.7404287	61.9610463
	-6.7405064	61.9608471
	-6.7406141	61.9607787
	-6.7405158	61.9607745
	-6.7405387	61.960703
	-6.7406313	61.9606933
	-6.7407231	61.9606261
	-6.7406246	61.9605508
	-6.7405753	61.9605136
	-6.7406039	61.9604094
	-6.7406786	61.9602486
	-6.7406777	61.9600834
	-6.7406463	61.960007
	-6.7408191	61.9599802
	-6.7406956	61.9599291
	-6.7407292	61.9597777
	-6.7409272	61.9597606
	-6.7411118	61.9597511
	-6.7412297	61.9597324
	-6.7412679	61.9596724
	-6.7409089	61.9596236
	-6.7407318	61.9595114
	-6.7406469	61.9594575
	-6.7406369	61.9593856
	-6.7407565	61.9592859
	-6.7409135	61.9591877
	-6.7410687	61.9588937
	-6.7411059	61.958666
	-6.7409604	61.9584765
	-6.7409965	61.9583601
	-6.741119	61.9582929
	-6.7410208	61.9582398
	-6.7409489	61.9582107
	-6.740945	61.9581129
	-6.7410422	61.9580586
	-6.7411521	61.9580244
	-6.7412077	61.9578913
	-6.7411019	61.9577566
	-6.7410626	61.9575952
	-6.7409338	61.9574198
	-6.7407935	61.9573044
	-6.7406669	61.9572698
	-6.7406159	61.9570553
	-6.7403647	61.9570178
	-6.7402798	61.9568965
	-6.7401247	61.9567467
	-6.740056	61.9566874
	-6.7398698	61.9565891
	-6.7398355	61.9565199
	-6.739442	61.9563459
	-6.7393906	61.9561252
	-6.738731	61.9549854
	-6.7387737	61.9549467
	-6.7386413	61.9548302
	-6.7386686	61.9547445
	-6.7385805	61.9546525
	-6.7385571	61.9545158
	-6.7384521	61.9544183
	-6.7383725	61.9543531
	-6.7383686	61.9542837
	-6.7384142	61.95423
	-6.7383567	61.9541137
	-6.738226	61.9540969
	-6.7381807	61.9540306
	-6.7382069	61.9539734
	-6.7382431	61.9539192
	-6.7382218	61.9538664
	-6.7380392	61.9537734
	-6.7380692	61.9536085
	-6.7381911	61.9535257
	-6.7362567	61.9509613
	-6.7362488	61.9508762
	-6.7361396	61.9507435
	-6.736097	61.9506803
	-6.7357901	61.9501171
	-6.7356773	61.9499576
	-6.735337	61.9497843
	-6.7347865	61.9494482
	-6.7345633	61.949223
	-6.7343207	61.9490769
	-6.7341154	61.9489261
	-6.7340207	61.9487821
	-6.7339483	61.9487365
	-6.733982	61.9486858
	-6.7340488	61.9486078
	-6.7338365	61.9484087
	-6.7337041	61.9483167
	-6.7336497	61.9481343
	-6.7335995	61.9480438
	-6.7335267	61.9479966
	-6.7335527	61.9479307
	-6.733627	61.9479011
	-6.7336102	61.9478318
	-6.7335969	61.9477249
	-6.7336846	61.9476237
	-6.7338253	61.9475658
	-6.7338409	61.9475227
	-6.7337666	61.9475137
	-6.7336635	61.9474762
	-6.7334823	61.9470518
	-6.7334703	61.9469177
	-6.7335157	61.9467572
	-6.7337518	61.9466662
	-6.7339288	61.94664
	-6.7340916	61.9466119
	-6.7342148	61.9465231
	-6.7342344	61.9463408
	-6.7341303	61.946194
	-6.7340386	61.9461285
	-6.7339885	61.9460151
	-6.7339108	61.9459246
	-6.7338671	61.9458292
	-6.7337951	61.9457902
	-6.7338703	61.9457651
	-6.7338739	61.9456933
	-6.7338781	61.9456091
	-6.73397	61.9455392
	-6.7340125	61.9454819
	-6.7340955	61.9453027
	-6.7341787	61.9451131
	-6.7340564	61.945093
	-6.7340796	61.9449707
	-6.7344354	61.9449204
	-6.7350051	61.9447169
	-6.7352351	61.9446469
	-6.7353116	61.9445295
	-6.7352378	61.944361
	-6.7352928	61.9442224
	-6.7356601	61.9440468
	-6.7361153	61.9439454
	-6.7363947	61.9438902
	-6.7364324	61.943766
	-6.7363937	61.9435843
	-6.7364334	61.9433764
	-6.7367656	61.9431621
	-6.7369762	61.9430858
	-6.7370452	61.9429816
	-6.7371582	61.9429087
	-6.7375747	61.9425234
	-6.7379217	61.9424129
	-6.7380583	61.9423648
	-6.7382537	61.9422961
	-6.738167	61.9421678
	-6.7384064	61.9419909
	-6.7382644	61.941915
	-6.7383706	61.9418696
	-6.7384969	61.9416933
	-6.7387912	61.9416529
	-6.7390478	61.9414053
	-6.7393151	61.941405
	-6.7395339	61.9412058
	-6.7396511	61.9410815
	-6.7397302	61.9409928
	-6.7400124	61.9408687
	-6.7402337	61.9407712
	-6.7403376	61.9406115
	-6.7404925	61.9404947
	-6.7406766	61.9404763
	-6.7407342	61.9403731
	-6.7411655	61.9402764
	-6.7413412	61.9401587
	-6.741399	61.9400692
	-6.7413822	61.940014
	-6.7413775	61.9399451
	-6.7414713	61.9398424
	-6.741671	61.9396918
	-6.7414955	61.9396274
	-6.7415087	61.9395793
	-6.7416733	61.9395952
	-6.7417902	61.9395953
	-6.7419091	61.9395998
	-6.7419519	61.9395467
	-6.7420221	61.9394366
